segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
7,P333952,Obv,saa09,110,4,"[1612, 927, 1680, 984]","[1085, 897, 1153, 954]"
7,P333952,Obv,saa09,754,56,"[1669, 922, 1730, 977]","[1142, 892, 1203, 947]"
7,P333952,Obv,saa09,561,65,"[1725, 918, 1787, 966]","[1198, 888, 1260, 936]"
7,P333952,Obv,saa09,511,42,"[1777, 908, 1840, 954]","[1250, 878, 1313, 924]"
7,P333952,Obv,saa09,839,11,"[1498, 992, 1531, 1038]","[971, 962, 1004, 1008]"
7,P333952,Obv,saa09,110,4,"[1525, 981, 1594, 1034]","[998, 951, 1067, 1004]"
7,P333952,Obv,saa09,748,14,"[1591, 985, 1623, 1031]","[1064, 955, 1096, 1001]"
7,P333952,Obv,saa09,1,2,"[1617, 992, 1638, 1018]","[1090, 962, 1111, 988]"
7,P333952,Obv,saa09,151,194,"[1633, 975, 1685, 1024]","[1106, 945, 1158, 994]"
7,P333952,Obv,saa09,92,140,"[1678, 963, 1729, 1014]","[1151, 933, 1202, 984]"
7,P333952,Obv,saa09,1,2,"[1724, 969, 1772, 1003]","[1197, 939, 1245, 973]"
7,P333952,Obv,saa09,266,119,"[1767, 944, 1836, 1000]","[1240, 914, 1309, 970]"
7,P333952,Obv,saa09,260,84,"[1826, 943, 1873, 991]","[1299, 913, 1346, 961]"
7,P333952,Obv,saa09,839,11,"[1511, 1031, 1558, 1078]","[984, 1001, 1031, 1048]"
7,P333952,Obv,saa09,561,65,"[1571, 1009, 1684, 1065]","[1044, 979, 1157, 1035]"
7,P333952,Obv,saa09,10,26,"[1689, 1005, 1800, 1046]","[1162, 975, 1273, 1016]"
7,P333952,Obv,saa09,110,4,"[1790, 984, 1872, 1036]","[1263, 954, 1345, 1006]"
7,P333952,Obv,saa09,172,89,"[1523, 1071, 1590, 1113]","[996, 1041, 1063, 1083]"
7,P333952,Obv,saa09,223,116,"[1584, 1062, 1636, 1105]","[1057, 1032, 1109, 1075]"
7,P333952,Obv,saa09,16,73,"[1636, 1045, 1722, 1094]","[1109, 1015, 1195, 1064]"
7,P333952,Obv,saa09,504,178,"[1714, 1034, 1777, 1086]","[1187, 1004, 1250, 1056]"
7,P333952,Obv,saa09,248,5,"[1771, 1032, 1826, 1077]","[1244, 1002, 1299, 1047]"
7,P333952,Obv,saa09,511,42,"[1533, 1104, 1605, 1149]","[1006, 1074, 1078, 1119]"
7,P333952,Obv,saa09,358,21,"[1607, 1092, 1680, 1148]","[1080, 1062, 1153, 1118]"
7,P333952,Obv,saa09,86,48,"[1680, 1085, 1739, 1137]","[1153, 1055, 1212, 1107]"
7,P333952,Obv,saa09,839,11,"[1737, 1081, 1775, 1132]","[1210, 1051, 1248, 1102]"
7,P333952,Obv,saa09,110,4,"[1766, 1074, 1823, 1122]","[1239, 1044, 1296, 1092]"
7,P333952,Obv,saa09,808,38,"[1821, 1070, 1865, 1120]","[1294, 1040, 1338, 1090]"
7,P333952,Obv,saa09,98,41,"[1523, 1149, 1580, 1194]","[996, 1119, 1053, 1164]"
7,P333952,Obv,saa09,579,43,"[1576, 1144, 1618, 1193]","[1049, 1114, 1091, 1163]"
7,P333952,Obv,saa09,248,5,"[1682, 1133, 1753, 1178]","[1155, 1103, 1226, 1148]"
7,P333952,Obv,saa09,24,58,"[1749, 1116, 1863, 1167]","[1222, 1086, 1336, 1137]"
7,P333952,Obv,saa09,736,77,"[1518, 1191, 1582, 1232]","[991, 1161, 1055, 1202]"
7,P333952,Obv,saa09,136,156,"[1577, 1180, 1660, 1234]","[1050, 1150, 1133, 1204]"
7,P333952,Obv,saa09,596,39,"[1656, 1173, 1718, 1233]","[1129, 1143, 1191, 1203]"
7,P333952,Obv,saa09,839,11,"[1722, 1168, 1761, 1216]","[1195, 1138, 1234, 1186]"
7,P333952,Obv,saa09,110,4,"[1752, 1161, 1828, 1206]","[1225, 1131, 1301, 1176]"
7,P333952,Obv,saa09,808,38,"[1823, 1149, 1883, 1199]","[1296, 1119, 1356, 1169]"
7,P333952,Obv,saa09,566,148,"[1504, 1227, 1597, 1274]","[977, 1197, 1070, 1244]"
7,P333952,Obv,saa09,596,39,"[1581, 1221, 1640, 1273]","[1054, 1191, 1113, 1243]"
7,P333952,Obv,saa09,753,81,"[1635, 1217, 1704, 1269]","[1108, 1187, 1177, 1239]"
7,P333952,Obv,saa09,726,144,"[1701, 1208, 1801, 1256]","[1174, 1178, 1274, 1226]"
7,P333952,Obv,saa09,808,38,"[1794, 1197, 1850, 1244]","[1267, 1167, 1323, 1214]"
7,P333952,Obv,saa09,589,18,"[1843, 1179, 1890, 1238]","[1316, 1149, 1363, 1208]"
7,P333952,Obv,saa09,98,41,"[1506, 1266, 1575, 1315]","[979, 1236, 1048, 1285]"
7,P333952,Obv,saa09,10,26,"[1569, 1267, 1624, 1314]","[1042, 1237, 1097, 1284]"
7,P333952,Obv,saa09,110,4,"[1619, 1258, 1682, 1311]","[1092, 1228, 1155, 1281]"
7,P333952,Obv,saa09,754,56,"[1677, 1254, 1737, 1308]","[1150, 1224, 1210, 1278]"
7,P333952,Obv,saa09,561,65,"[1734, 1247, 1805, 1296]","[1207, 1217, 1278, 1266]"
7,P333952,Obv,saa09,511,42,"[1793, 1234, 1863, 1284]","[1266, 1204, 1336, 1254]"
7,P333952,Obv,saa09,469,28,"[1504, 1317, 1556, 1359]","[977, 1287, 1029, 1329]"
7,P333952,Obv,saa09,891,370,"[1544, 1301, 1613, 1365]","[1017, 1271, 1086, 1335]"
7,P333952,Obv,saa09,851,68,"[1604, 1305, 1650, 1367]","[1077, 1275, 1123, 1337]"
7,P333952,Obv,saa09,24,58,"[1637, 1302, 1732, 1348]","[1110, 1272, 1205, 1318]"
7,P333952,Obv,saa09,1,2,"[1716, 1303, 1746, 1339]","[1189, 1273, 1219, 1309]"
7,P333952,Obv,saa09,737,100,"[1744, 1290, 1806, 1337]","[1217, 1260, 1279, 1307]"
7,P333952,Obv,saa09,248,5,"[1787, 1280, 1856, 1329]","[1260, 1250, 1329, 1299]"
7,P333952,Obv,saa09,10,26,"[1840, 1279, 1889, 1324]","[1313, 1249, 1362, 1294]"
7,P333952,Obv,saa09,511,42,"[1500, 1351, 1580, 1409]","[973, 1321, 1053, 1379]"
7,P333952,Obv,saa09,580,87,"[1564, 1348, 1626, 1400]","[1037, 1318, 1099, 1370]"
7,P333952,Obv,saa09,589,18,"[1617, 1343, 1691, 1398]","[1090, 1313, 1164, 1368]"
7,P333952,Obv,saa09,296,287,"[1687, 1338, 1786, 1385]","[1160, 1308, 1259, 1355]"
7,P333952,Obv,saa09,118,83,"[1775, 1329, 1849, 1377]","[1248, 1299, 1322, 1347]"
7,P333952,Obv,saa09,261,160,"[1846, 1320, 1897, 1367]","[1319, 1290, 1370, 1337]"
7,P333952,Obv,saa09,1,2,"[1509, 1404, 1551, 1442]","[982, 1374, 1024, 1412]"
7,P333952,Obv,saa09,552,13,"[1546, 1400, 1607, 1445]","[1019, 1370, 1080, 1415]"
7,P333952,Obv,saa09,181,107,"[1601, 1395, 1669, 1442]","[1074, 1365, 1142, 1412]"
7,P333952,Obv,saa09,737,100,"[1652, 1387, 1732, 1436]","[1125, 1357, 1205, 1406]"
7,P333952,Obv,saa09,566,148,"[1724, 1380, 1812, 1423]","[1197, 1350, 1285, 1393]"
7,P333952,Obv,saa09,745,131,"[1799, 1370, 1845, 1422]","[1272, 1340, 1318, 1392]"
7,P333952,Obv,saa09,141,7,"[1839, 1365, 1898, 1415]","[1312, 1335, 1371, 1385]"
7,P333952,Obv,saa09,1,2,"[1505, 1451, 1539, 1491]","[978, 1421, 1012, 1461]"
7,P333952,Obv,saa09,545,0,"[1535, 1443, 1617, 1493]","[1008, 1413, 1090, 1463]"
7,P333952,Obv,saa09,10,26,"[1616, 1441, 1669, 1484]","[1089, 1411, 1142, 1454]"
7,P333952,Obv,saa09,498,19,"[1661, 1430, 1722, 1477]","[1134, 1400, 1195, 1447]"
7,P333952,Obv,saa09,839,11,"[1717, 1421, 1750, 1472]","[1190, 1391, 1223, 1442]"
7,P333952,Obv,saa09,856,111,"[1741, 1420, 1804, 1466]","[1214, 1390, 1277, 1436]"
7,P333952,Obv,saa09,142,76,"[1793, 1404, 1874, 1462]","[1266, 1374, 1347, 1432]"
7,P333952,Obv,saa09,112,17,"[1492, 1481, 1556, 1536]","[965, 1451, 1029, 1506]"
7,P333952,Obv,saa09,828,88,"[1553, 1484, 1629, 1529]","[1026, 1454, 1102, 1499]"
7,P333952,Obv,saa09,566,148,"[1638, 1475, 1714, 1522]","[1111, 1445, 1187, 1492]"
7,P333952,Obv,saa09,348,296,"[1706, 1461, 1797, 1508]","[1179, 1431, 1270, 1478]"
7,P333952,Obv,saa09,753,81,"[1795, 1457, 1841, 1501]","[1268, 1427, 1314, 1471]"
7,P333952,Obv,saa09,724,79,"[1837, 1451, 1898, 1494]","[1310, 1421, 1371, 1464]"
7,P333952,Obv,saa09,1,2,"[1499, 1538, 1537, 1566]","[972, 1508, 1010, 1536]"
7,P333952,Obv,saa09,724,79,"[1533, 1528, 1609, 1567]","[1006, 1498, 1082, 1537]"
7,P333952,Obv,saa09,748,14,"[1602, 1517, 1636, 1565]","[1075, 1487, 1109, 1535]"
7,P333952,Obv,saa09,1,2,"[1624, 1528, 1646, 1556]","[1097, 1498, 1119, 1526]"
7,P333952,Obv,saa09,151,194,"[1639, 1517, 1695, 1564]","[1112, 1487, 1168, 1534]"
7,P333952,Obv,saa09,92,140,"[1688, 1504, 1741, 1555]","[1161, 1474, 1214, 1525]"
7,P333952,Obv,saa09,1,2,"[1732, 1515, 1771, 1542]","[1205, 1485, 1244, 1512]"
7,P333952,Obv,saa09,708,173,"[1762, 1496, 1818, 1538]","[1235, 1466, 1291, 1508]"
7,P333952,Obv,saa09,578,98,"[1811, 1484, 1853, 1532]","[1284, 1454, 1326, 1502]"
7,P333952,Obv,saa09,1,2,"[1844, 1500, 1858, 1525]","[1317, 1470, 1331, 1495]"
7,P333952,Obv,saa09,151,194,"[1856, 1485, 1898, 1534]","[1329, 1455, 1371, 1504]"
7,P333952,Obv,saa09,490,30,"[1502, 1563, 1589, 1603]","[975, 1533, 1062, 1573]"
7,P333952,Obv,saa09,859,1,"[1584, 1557, 1633, 1603]","[1057, 1527, 1106, 1573]"
7,P333952,Obv,saa09,110,4,"[1633, 1548, 1726, 1593]","[1106, 1518, 1199, 1563]"
7,P333952,Obv,saa09,552,13,"[1729, 1540, 1798, 1583]","[1202, 1510, 1271, 1553]"
7,P333952,Obv,saa09,511,42,"[1810, 1527, 1890, 1581]","[1283, 1497, 1363, 1551]"
7,P333952,Obv,saa09,737,100,"[1501, 1596, 1566, 1641]","[974, 1566, 1039, 1611]"
7,P333952,Obv,saa09,252,80,"[1556, 1597, 1621, 1638]","[1029, 1567, 1094, 1608]"
7,P333952,Obv,saa09,839,11,"[1612, 1591, 1648, 1640]","[1085, 1561, 1121, 1610]"
7,P333952,Obv,saa09,141,7,"[1641, 1584, 1713, 1635]","[1114, 1554, 1186, 1605]"
7,P333952,Obv,saa09,498,19,"[1707, 1583, 1758, 1627]","[1180, 1553, 1231, 1597]"
7,P333952,Obv,saa09,566,148,"[1750, 1577, 1813, 1620]","[1223, 1547, 1286, 1590]"
7,P333952,Obv,saa09,184,104,"[1804, 1576, 1858, 1613]","[1277, 1546, 1331, 1583]"
7,P333952,Obv,saa09,350,25,"[1853, 1570, 1896, 1612]","[1326, 1540, 1369, 1582]"
7,P333952,Obv,saa09,839,11,"[1508, 1638, 1554, 1685]","[981, 1608, 1027, 1655]"
7,P333952,Obv,saa09,856,111,"[1555, 1627, 1621, 1679]","[1028, 1597, 1094, 1649]"
7,P333952,Obv,saa09,142,76,"[1648, 1626, 1736, 1670]","[1121, 1596, 1209, 1640]"
7,P333952,Obv,saa09,16,73,"[1781, 1612, 1878, 1652]","[1254, 1582, 1351, 1622]"
7,P333952,Obv,saa09,89,108,"[1507, 1677, 1582, 1716]","[980, 1647, 1055, 1686]"
7,P333952,Obv,saa09,248,5,"[1574, 1669, 1648, 1712]","[1047, 1639, 1121, 1682]"
7,P333952,Obv,saa09,464,113,"[1645, 1663, 1692, 1704]","[1118, 1633, 1165, 1674]"
7,P333952,Obv,saa09,494,177,"[1681, 1660, 1762, 1704]","[1154, 1630, 1235, 1674]"
7,P333952,Obv,saa09,266,119,"[1794, 1640, 1887, 1692]","[1267, 1610, 1360, 1662]"
7,P333952,Obv,saa09,127,20,"[1507, 1702, 1601, 1744]","[980, 1672, 1074, 1714]"
7,P333952,Obv,saa09,736,77,"[1599, 1701, 1682, 1742]","[1072, 1671, 1155, 1712]"
7,P333952,Obv,saa09,14,24,"[1686, 1698, 1769, 1739]","[1159, 1668, 1242, 1709]"
7,P333952,Obv,saa09,127,20,"[1779, 1679, 1876, 1730]","[1252, 1649, 1349, 1700]"
7,P333952,Obv,saa09,89,108,"[1512, 1739, 1605, 1772]","[985, 1709, 1078, 1742]"
7,P333952,Obv,saa09,85,23,"[1693, 1732, 1785, 1765]","[1166, 1702, 1258, 1735]"
7,P333952,Obv,saa09,262,237,"[831, 327, 913, 368]","[304, 297, 386, 338]"
7,P333952,Obv,saa09,635,103,"[1105, 165, 1179, 206]","[578, 135, 652, 176]"
7,P333952,Obv,saa09,10,26,"[973, 1695, 1025, 1736]","[446, 1665, 498, 1706]"
